Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Install Plugin,Chrome 71.0.3578.98,,2019-01-17 11:07:40,2019-01-17 11:08:12,31.623s,PASSED
,,,,,,
Test Cases/Search,Chrome 71.0.3578.98,,2019-01-17 11:07:41,2019-01-17 11:07:53,12.552s,PASSED
"callTestCase(findTestCase(""Lauch Store""), null)",Chrome 71.0.3578.98,,2019-01-17 11:07:41,2019-01-17 11:07:51,10.035s,PASSED
"setText(findTestObject(""PageKatalon_Search/txtSearch""), $txtSearch)",Chrome 71.0.3578.98,,2019-01-17 11:07:51,2019-01-17 11:07:51,0.261s,PASSED
"click(findTestObject(""PageKatalon_Search/btnSearch""))",Chrome 71.0.3578.98,,2019-01-17 11:07:51,2019-01-17 11:07:53,1.867s,PASSED
,,,,,,
Test Cases/Sign In,Chrome 71.0.3578.98,,2019-01-17 11:07:53,2019-01-17 11:08:07,14.272s,PASSED
"callTestCase(findTestCase(""Lauch Store""), null)",Chrome 71.0.3578.98,,2019-01-17 11:07:53,2019-01-17 11:08:03,9.374s,PASSED
"click(findTestObject(""PageKatalon_Home/Sign_In""))",Chrome 71.0.3578.98,,2019-01-17 11:08:03,2019-01-17 11:08:05,2.424s,PASSED
"setText(findTestObject(""PageKatalon_Login/Email""), username)",Chrome 71.0.3578.98,,2019-01-17 11:08:05,2019-01-17 11:08:05,0.186s,PASSED
"setText(findTestObject(""PageKatalon_Login/Password""), password)",Chrome 71.0.3578.98,,2019-01-17 11:08:05,2019-01-17 11:08:06,0.127s,PASSED
"click(findTestObject(""PageKatalon_Login/btnSignIn""))",Chrome 71.0.3578.98,,2019-01-17 11:08:06,2019-01-17 11:08:07,1.984s,PASSED
,,,,,,
Test Cases/Install Plugin,Chrome 71.0.3578.98,,2019-01-17 11:08:07,2019-01-17 11:08:11,3.784s,PASSED
"click(findTestObject(""PageKatalon_Download/btnKatalonPlugin""))",Chrome 71.0.3578.98,,2019-01-17 11:08:08,2019-01-17 11:08:09,1.648s,PASSED
"click(findTestObject(""PageKatalon_Install/btnInstall""))",Chrome 71.0.3578.98,,2019-01-17 11:08:09,2019-01-17 11:08:11,1.972s,PASSED
